city,city_ascii,state_id,state_name,lat,lng,population,population_proper
New York,New York,NY,New York,40.6943,-73.9249,19164071,8537673
Los Angeles,Los Angeles,CA,California,34.114,-118.4068,12740381,3976322
Chicago,Chicago,IL,Illinois,41.8373,-87.6861,8639278,2704958
Miami,Miami,FL,Florida,25.784,-80.2102,6247425,453579
Dallas,Dallas,TX,Texas,32.7938,-96.7659,5634307,1317929
Philadelphia,Philadelphia,PA,Pennsylvania,40.0076,-75.134,5591554,1567872
Houston,Houston,TX,Texas,29.7871,-95.3936,5424720,2303482
Washington,Washington,DC,District of Columbia,38.9047,-77.0163,5191844,681170
Atlanta,Atlanta,GA,Georgia,33.7627,-84.4231,5080712,472522
Boston,Boston,MA,Massachusetts,42.3189,-71.0838,4556916,673184
Phoenix,Phoenix,AZ,Arizona,33.5722,-112.0891,4054083,1615017
San Francisco,San Francisco,CA,California,37.7561,-122.4429,3548847,870887
Seattle,Seattle,WA,Washington,47.6217,-122.3238,3541236,704352
Detroit,Detroit,MI,Michigan,42.3834,-83.1024,3520589,672795
San Diego,San Diego,CA,California,32.8312,-117.1225,3181172,1406630
Minneapolis,Minneapolis,MN,Minnesota,44.9635,-93.2679,2866604,413651
Tampa,Tampa,FL,Florida,27.9937,-82.4454,2744107,377165
Denver,Denver,CO,Colorado,39.7621,-104.8759,2741534,693060
Brooklyn,Brooklyn,NY,New York,40.6501,-73.9496,2629150,2629150
Queens,Queens,NY,New York,40.7498,-73.7976,2333054,2333054
Baltimore,Baltimore,MD,Maryland,39.3051,-76.6144,2181206,614664
Saint Louis,Saint Louis,MO,Missouri,38.6358,-90.2451,2096990,311404
Riverside,Riverside,CA,California,33.9382,-117.3949,2065627,324722
Las Vegas,Las Vegas,NV,Nevada,36.2288,-115.2603,2044731,632912
Portland,Portland,OR,Oregon,45.5372,-122.65,2027629,639863
San Antonio,San Antonio,TX,Texas,29.4722,-98.5247,1976787,1492510
Sacramento,Sacramento,CA,California,38.5666,-121.4683,1830061,495234
San Jose,San Jose,CA,California,37.302,-121.8488,1804359,1025350
Orlando,Orlando,FL,Florida,28.4801,-81.3448,1757288,277173
Cleveland,Cleveland,OH,Ohio,41.4766,-81.6805,1731637,385809
Pittsburgh,Pittsburgh,PA,Pennsylvania,40.4396,-79.9763,1722206,303625
Manhattan,Manhattan,NY,New York,40.7834,-73.9662,1643734,1643734
Cincinnati,Cincinnati,OH,Ohio,39.1412,-84.506,1634573,298800
Austin,Austin,TX,Texas,30.3038,-97.7545,1633847,947890
Kansas City,Kansas City,MO,Missouri,39.1239,-94.5541,1590762,481420
Indianapolis,Indianapolis,IN,Indiana,39.7771,-86.1458,1550488,855164
Columbus,Columbus,OH,Ohio,39.9859,-82.9852,1495146,860090
Virginia Beach,Virginia Beach,VA,Virginia,36.7335,-76.0435,1487505,452602
Bronx,Bronx,NY,New York,40.8501,-73.8662,1455720,1455720
Charlotte,Charlotte,NC,North Carolina,35.208,-80.8308,1438351,842051
Milwaukee,Milwaukee,WI,Wisconsin,43.064,-87.9669,1377104,595047
Providence,Providence,RI,Rhode Island,41.8229,-71.4186,1198789,179219
Jacksonville,Jacksonville,FL,Florida,30.3322,-81.6749,1141459,880619
Memphis,Memphis,TN,Tennessee,35.1047,-89.9773,1069661,652717
Nashville,Nashville,TN,Tennessee,36.1714,-86.7844,1065078,660388
Salt Lake City,Salt Lake City,UT,Utah,40.7774,-111.9301,1061156,193744
Richmond,Richmond,VA,Virginia,37.5294,-77.4755,1041877,223170
New Orleans,New Orleans,LA,Louisiana,30.0687,-89.9288,1024421,391495
Raleigh,Raleigh,NC,North Carolina,35.8323,-78.6441,1005457,458880
Louisville,Louisville,KY,Kentucky,38.1662,-85.6488,1003412,616261
Oklahoma City,Oklahoma City,OK,Oklahoma,35.4677,-97.5138,948154,638367
Bridgeport,Bridgeport,CT,Connecticut,41.1909,-73.1958,934289,145936
Buffalo,Buffalo,NY,New York,42.9016,-78.8487,920136,256902
Hartford,Hartford,CT,Connecticut,41.7661,-72.6834,913587,123243
Tucson,Tucson,AZ,Arizona,32.1558,-110.8777,860333,530706
Fort Worth,Fort Worth,TX,Texas,32.7813,-97.3466,854113,854113
El Paso,El Paso,TX,Texas,31.8478,-106.431,845059,683080
McAllen,McAllen,TX,Texas,26.2203,-98.2457,798187,142212
Omaha,Omaha,NE,Nebraska,41.2634,-96.0453,792463,446970
Albuquerque,Albuquerque,NM,New Mexico,35.1055,-106.6476,759517,559277
Birmingham,Birmingham,AL,Alabama,33.5276,-86.7986,749299,212157
Dayton,Dayton,OH,Ohio,39.7798,-84.1999,718772,140489
Rochester,Rochester,NY,New York,43.1681,-77.6162,714852,208880
Sarasota,Sarasota,FL,Florida,27.3391,-82.5439,701487,56610
Fresno,Fresno,CA,California,36.7834,-119.7933,690895,522053
Allentown,Allentown,PA,Pennsylvania,40.5962,-75.4756,678169,120443
Tulsa,Tulsa,OK,Oklahoma,36.1284,-95.9037,674211,403090
Concord,Concord,CA,California,37.9722,-122.0016,649437,128726
Springfield,Springfield,MA,Massachusetts,42.1155,-72.5395,625300,154074
Colorado Springs,Colorado Springs,CO,Colorado,38.8673,-104.7605,624789,465101
Cape Coral,Cape Coral,FL,Florida,26.644,-81.9961,617896,179804
Charleston,Charleston,SC,South Carolina,32.8137,-79.9643,613847,134385
Mission Viejo,Mission Viejo,CA,California,33.6095,-117.655,602851,96396
Albany,Albany,NY,New York,42.6664,-73.7987,596419,98111
Grand Rapids,Grand Rapids,MI,Michigan,42.9615,-85.6557,595467,196445
Baton Rouge,Baton Rouge,LA,Louisiana,30.4422,-91.1314,589675,227715
Knoxville,Knoxville,TN,Tennessee,35.969,-83.9498,581787,186239
Ogden,Ogden,UT,Utah,41.2281,-111.9677,571457,86701
Columbia,Columbia,SC,South Carolina,34.0366,-80.9043,571249,134309
Bakersfield,Bakersfield,CA,California,35.3528,-119.0354,567585,376380
Akron,Akron,OH,Ohio,41.0802,-81.5219,565311,197633
New Haven,New Haven,CT,Connecticut,41.3112,-72.9245,563460,129934
Provo,Provo,UT,Utah,40.2458,-111.6457,501690,116868
Worcester,Worcester,MA,Massachusetts,42.2705,-71.8079,495856,184508
Toledo,Toledo,OH,Ohio,41.6639,-83.582,492237,278508
Mesa,Mesa,AZ,Arizona,33.4016,-111.718,484587,484587
Palm Bay,Palm Bay,FL,Florida,27.9861,-80.6628,483098,110104
Wichita,Wichita,KS,Kansas,37.6894,-97.344,482205,389902
Des Moines,Des Moines,IA,Iowa,41.5725,-93.6104,476689,215472
Murrieta,Murrieta,CA,California,33.572,-117.1909,476630,111674
Staten Island,Staten Island,NY,New York,40.5834,-74.1496,476015,476015
Long Beach,Long Beach,CA,California,33.8059,-118.161,470130,470130
Greenville,Greenville,SC,South Carolina,34.8364,-82.3649,462640,67453
Little Rock,Little Rock,AR,Arkansas,34.7255,-92.3584,442554,198541
Harrisburg,Harrisburg,PA,Pennsylvania,40.2752,-76.8843,438995,48904
Madison,Madison,WI,Wisconsin,43.0809,-89.3921,434967,252551
Denton,Denton,TX,Texas,33.2165,-97.1411,432200,133808
Reno,Reno,NV,Nevada,39.5487,-119.8486,427007,245255
Port Saint Lucie,Port Saint Lucie,FL,Florida,27.2795,-80.3882,422966,185132
Oakland,Oakland,CA,California,37.7903,-122.2165,420005,420005